id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
38414180.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,23.0,1.0,4.0
38414664.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,3.0
38414904.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,7.0,0.0,2.0
38415266.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,20.0,1.0,1.0
38415532.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,5.0,1.0,3.0
38416309.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,14.0,1.0,4.0
38417018.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,60.0,16.0,1.0,4.0
38417249.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,1.0,0.0,4.0
38417514.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,21.0,0.0,3.0
38417815.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,16.0,1.0,3.0
38419045.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,2.0,0.0,2.0
38425210.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,1.0
38426634.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,8.0,1.0,0.0
38426735.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,21.0,1.0,2.0
38426884.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,21.0,0.0,2.0
38427284.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,27.0,1.0,3.0
38427410.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,14.0,1.0,4.0
38427713.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,7.0,1.0,3.0
38428098.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,21.0,1.0,3.0
38428632.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,15.0,1.0,1.0
38428667.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,1.0,4.0
38429476.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,18.0,1.0,2.0
38429497.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,0.0,2.0
38429690.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,2.0
38434284.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,13.0,0.0,4.0
38434338.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,17.0,0.0,2.0
38434390.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,0.0,2.0
38434416.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,16.0,0.0,1.0
38434647.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,7.0,0.0,4.0
38435127.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,9.0,0.0,3.0
38435159.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,22.0,1.0,4.0
38435222.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,16.0,1.0,2.0
38435515.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,11.0,1.0,2.0
38435631.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,13.0,1.0,3.0
38436092.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,5.0,0.0,3.0
38436311.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,14.0,1.0,2.0
38436314.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,9.0,1.0,1.0
38436474.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,12.0,1.0,1.0
38436492.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,13.0,1.0,2.0
38436495.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,5.0,1.0,4.0
38437174.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,5.0,0.0,2.0
38437586.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,2.0
38439103.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,13.0,0.0,2.0
38439595.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,8.0,1.0,1.0
38439668.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,17.0,1.0,1.0
38439758.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,20.0,1.0,1.0
38439893.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,25.0,1.0,3.0
38444939.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,12.0,1.0,3.0
38445485.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,27.0,1.0,3.0
38445586.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,20.0,1.0,3.0
38446091.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,21.0,1.0,4.0
38446337.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,16.0,1.0,3.0
38447759.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,17.0,0.0,2.0
38448056.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,4.0,1.0,4.0
38448057.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,4.0
38448211.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,6.0,0.0,2.0
38448348.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,11.0,0.0,3.0
38449284.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,2.0
38449346.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,1.0,1.0
38449503.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,0.0,4.0
38450494.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,2.0
38454679.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,0.0,1.0
38455220.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,3.0,1.0,2.0
38455361.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,6.0,1.0,4.0
38455422.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,20.0,1.0,2.0
38455671.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,11.0,1.0,3.0
38455740.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,5.0,1.0,3.0
38456609.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,19.0,1.0,4.0
38456848.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,12.0,0.0,1.0
38456879.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,7.0,0.0,0.0
38457485.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,10.0,1.0,1.0
38457561.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,18.0,1.0,1.0
38457668.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,15.0,0.0,4.0
38458678.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,7.0,1.0,4.0
38458785.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,2.0,0.0,3.0
38459357.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,2.0
38459726.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,1.0
38459802.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,2.0
38464726.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,3.0,1.0,3.0
38465066.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,22.0,0.0,3.0
38465134.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,22.0,1.0,2.0
38465473.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,8.0,1.0,2.0
38465877.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,20.0,0.0,2.0
38467100.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,7.0,0.0,2.0
38467122.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,13.0,0.0,1.0
38467316.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,0.0,1.0
38467857.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,0.0,3.0
38468646.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,8.0,0.0,4.0
38469313.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,16.0,1.0,2.0
38469626.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,4.0
38470015.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,0.0,1.0
38474257.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,14.0,0.0,1.0
38474546.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,4.0
38476233.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,13.0,1.0,2.0
38476464.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,15.0,1.0,0.0
38477213.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,19.0,1.0,1.0
38477292.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,8.0,1.0,3.0
38477419.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,7.0,1.0,4.0
38477648.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,4.0
38477891.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,18.0,1.0,3.0
38478413.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,0.0
38478641.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,23.0,1.0,2.0
38479225.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,4.0
38479270.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,2.0
38479558.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,8.0,0.0,4.0
38479775.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,23.0,1.0,2.0
38480061.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,14.0,0.0,0.0
38480400.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,14.0,1.0,1.0
38484479.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,9.0,1.0,2.0
38484682.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,10.0,0.0,2.0
38485781.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,30.0,1.0,1.0
38494184.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,11.0,0.0,4.0
38494616.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,1.0,0.0,1.0
38495019.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,4.0
38495196.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,24.0,1.0,2.0
38495839.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,6.0,1.0,2.0
38496080.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,1.0,1.0
38496714.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,2.0
38497610.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,7.0,1.0,4.0
38497750.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,20.0,0.0,3.0
38498199.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,10.0,1.0,4.0
38498304.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,16.0,1.0,1.0
38498680.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,10.0,1.0,3.0
38500334.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,0.0,2.0
38504696.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,9.0,1.0,2.0
38504905.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,6.0,1.0,2.0
38505703.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,7.0,1.0,4.0
38505862.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,8.0,0.0,4.0
38506488.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,14.0,0.0,0.0
38506528.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,9.0,1.0,0.0
